x,y,label,real,raw,accuracy,confusion_matrix
-0.52,-0.27,0.0,0,0.943,0.992,"[[871, 5], [3, 121]]"
0.49,-0.62,0.0,0,0.024,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.84,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
-0.43,0.21,0.0,0,1.334,0.992,"[[871, 5], [3, 121]]"
0.11,-0.97,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.68,0.0,0,0.953,0.992,"[[871, 5], [3, 121]]"
0.56,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.62,0.94,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.81,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
-0.4,0.21,0.0,0,1.417,0.992,"[[871, 5], [3, 121]]"
-0.4,0.21,0.0,0,1.413,0.992,"[[871, 5], [3, 121]]"
-0.56,-0.65,0.0,0,0.733,0.992,"[[871, 5], [3, 121]]"
0.24,0.59,0.0,0,0.787,0.992,"[[871, 5], [3, 121]]"
0.02,-0.33,1.0,1,1.711,0.992,"[[871, 5], [3, 121]]"
-0.97,0.97,0.0,0,0.406,0.992,"[[871, 5], [3, 121]]"
-0.71,0.59,0.0,0,0.523,0.992,"[[871, 5], [3, 121]]"
0.81,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
1.0,0.62,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.02,-0.94,0.0,0,0.836,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.62,0.0,0,1.051,0.992,"[[871, 5], [3, 121]]"
-0.68,-0.08,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
0.65,-0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.27,0.62,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
0.11,-0.75,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.97,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.65,0.65,0.0,0,0.513,0.992,"[[871, 5], [3, 121]]"
0.59,0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.75,0.37,0.0,0,0.459,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.97,0.0,0,0.978,0.992,"[[871, 5], [3, 121]]"
0.08,0.37,1.0,1,1.647,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.52,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
-1.0,0.97,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
0.14,-0.62,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
0.68,0.49,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.62,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
0.21,-0.33,0.0,0,1.408,0.992,"[[871, 5], [3, 121]]"
0.27,0.78,0.0,0,0.562,0.992,"[[871, 5], [3, 121]]"
0.65,-0.43,0.0,0,0.543,0.992,"[[871, 5], [3, 121]]"
-0.46,-0.21,0.0,0,1.158,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.59,0.0,0,0.753,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.05,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
0.3,-0.11,1.0,1,1.73,0.992,"[[871, 5], [3, 121]]"
0.33,0.4,0.0,0,0.87,0.992,"[[871, 5], [3, 121]]"
0.84,0.3,0.0,0,0.699,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.33,1.0,1,1.691,0.992,"[[871, 5], [3, 121]]"
0.78,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.97,0.14,0.0,0,0.42,0.992,"[[871, 5], [3, 121]]"
-0.97,0.52,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
0.24,0.27,0.0,1,1.618,0.992,"[[871, 5], [3, 121]]"
0.3,-0.17,1.0,1,1.628,0.992,"[[871, 5], [3, 121]]"
0.81,-0.05,0.0,0,1.085,0.992,"[[871, 5], [3, 121]]"
0.11,-0.84,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
0.21,-0.52,0.0,0,0.821,0.992,"[[871, 5], [3, 121]]"
0.75,1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.65,0.17,0.0,0,1.007,0.992,"[[871, 5], [3, 121]]"
0.46,0.17,0.0,0,1.217,0.992,"[[871, 5], [3, 121]]"
-0.43,0.87,0.0,0,0.699,0.992,"[[871, 5], [3, 121]]"
-0.14,0.56,0.0,0,1.188,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.02,0.0,0,0.425,0.992,"[[871, 5], [3, 121]]"
-0.56,0.02,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
0.11,0.52,0.0,0,1.207,0.992,"[[871, 5], [3, 121]]"
0.68,-0.49,0.0,0,0.376,0.992,"[[871, 5], [3, 121]]"
-0.62,0.02,0.0,0,1.163,0.992,"[[871, 5], [3, 121]]"
0.81,0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.33,-0.68,0.0,0,0.073,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.62,0.0,0,0.826,0.992,"[[871, 5], [3, 121]]"
-0.65,-0.08,0.0,0,1.026,0.992,"[[871, 5], [3, 121]]"
-0.87,-1.0,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.81,-0.08,0.0,0,0.748,0.992,"[[871, 5], [3, 121]]"
-0.87,-0.17,0.0,0,0.635,0.992,"[[871, 5], [3, 121]]"
0.49,0.24,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
1.0,-0.3,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
0.65,-0.4,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.84,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
-0.62,0.14,0.0,0,1.085,0.992,"[[871, 5], [3, 121]]"
0.14,-0.4,0.0,0,1.349,0.992,"[[871, 5], [3, 121]]"
0.65,1.0,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.27,0.14,1.0,1,1.808,0.992,"[[871, 5], [3, 121]]"
-0.56,-0.84,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.11,0.0,0,1.232,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.62,0.0,0,0.836,0.992,"[[871, 5], [3, 121]]"
0.11,-0.17,1.0,1,2.136,0.992,"[[871, 5], [3, 121]]"
0.84,0.56,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.4,0.0,0,1.163,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.62,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
-0.59,0.21,0.0,0,1.017,0.992,"[[871, 5], [3, 121]]"
0.68,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.33,0.65,0.0,0,0.821,0.992,"[[871, 5], [3, 121]]"
0.52,-0.49,0.0,0,0.337,0.992,"[[871, 5], [3, 121]]"
0.56,-0.08,0.0,0,1.197,0.992,"[[871, 5], [3, 121]]"
-0.84,-1.0,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.3,-0.27,0.0,0,1.388,0.992,"[[871, 5], [3, 121]]"
0.11,-0.52,0.0,0,1.061,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.68,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.02,0.9,0.0,0,1.139,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.9,0.0,0,0.635,0.992,"[[871, 5], [3, 121]]"
-0.05,0.94,0.0,0,1.144,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.9,0.0,0,0.645,0.992,"[[871, 5], [3, 121]]"
0.56,-0.49,0.0,0,0.352,0.992,"[[871, 5], [3, 121]]"
0.59,0.52,0.0,0,0.005,0.992,"[[871, 5], [3, 121]]"
0.14,-0.71,0.0,0,0.606,0.992,"[[871, 5], [3, 121]]"
0.08,-0.37,1.0,1,1.525,0.992,"[[871, 5], [3, 121]]"
0.52,0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,0.17,1.0,1,2.17,0.992,"[[871, 5], [3, 121]]"
-0.9,1.0,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
0.08,0.78,0.0,0,1.07,0.992,"[[871, 5], [3, 121]]"
0.33,0.97,0.0,0,0.342,0.992,"[[871, 5], [3, 121]]"
-0.59,0.78,0.0,0,0.543,0.992,"[[871, 5], [3, 121]]"
0.52,0.52,0.0,0,0.068,0.992,"[[871, 5], [3, 121]]"
0.24,-0.46,0.0,0,0.938,0.992,"[[871, 5], [3, 121]]"
-0.33,0.68,0.0,0,0.821,0.992,"[[871, 5], [3, 121]]"
-0.71,0.81,0.0,0,0.499,0.992,"[[871, 5], [3, 121]]"
1.0,-0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-1.0,0.4,0.0,0,0.367,0.992,"[[871, 5], [3, 121]]"
-0.68,0.97,0.0,0,0.499,0.992,"[[871, 5], [3, 121]]"
0.59,-0.52,0.0,0,0.088,0.992,"[[871, 5], [3, 121]]"
0.37,0.21,0.0,0,1.339,0.992,"[[871, 5], [3, 121]]"
0.84,-0.56,0.0,0,0.352,0.992,"[[871, 5], [3, 121]]"
1.0,0.05,0.0,0,1.07,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.87,0.0,0,0.904,0.992,"[[871, 5], [3, 121]]"
0.87,-0.49,0.0,0,0.587,0.992,"[[871, 5], [3, 121]]"
-0.94,0.14,0.0,0,0.499,0.992,"[[871, 5], [3, 121]]"
0.81,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.08,0.97,0.0,0,1.095,0.992,"[[871, 5], [3, 121]]"
0.97,-0.27,0.0,0,1.017,0.992,"[[871, 5], [3, 121]]"
0.11,-0.14,1.0,1,2.155,0.992,"[[871, 5], [3, 121]]"
-0.05,0.46,0.0,0,1.383,0.992,"[[871, 5], [3, 121]]"
0.87,-0.78,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.9,0.94,0.0,0,0.42,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.3,0.0,0,1.017,0.992,"[[871, 5], [3, 121]]"
0.46,0.08,0.0,0,1.325,0.992,"[[871, 5], [3, 121]]"
0.11,-0.05,1.0,1,2.317,0.992,"[[871, 5], [3, 121]]"
-0.37,0.71,0.0,0,0.738,0.992,"[[871, 5], [3, 121]]"
-0.46,-0.49,0.0,0,0.738,0.992,"[[871, 5], [3, 121]]"
0.59,-0.14,0.0,0,1.158,0.992,"[[871, 5], [3, 121]]"
-0.14,0.49,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
-0.56,0.49,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
0.3,0.59,0.0,0,0.577,0.992,"[[871, 5], [3, 121]]"
0.84,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.97,-0.27,0.0,0,0.543,0.992,"[[871, 5], [3, 121]]"
0.14,-0.56,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
-0.68,0.24,0.0,0,0.841,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.05,1.0,1,1.857,0.992,"[[871, 5], [3, 121]]"
0.37,-0.17,0.0,0,1.432,0.992,"[[871, 5], [3, 121]]"
0.27,0.08,1.0,1,1.872,0.992,"[[871, 5], [3, 121]]"
-0.65,0.71,0.0,0,0.484,0.992,"[[871, 5], [3, 121]]"
-0.94,-0.46,0.0,0,0.606,0.992,"[[871, 5], [3, 121]]"
0.62,0.11,0.0,0,1.114,0.992,"[[871, 5], [3, 121]]"
-0.49,-0.78,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
0.02,0.43,1.0,0,1.496,0.992,"[[871, 5], [3, 121]]"
0.71,0.87,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-1.0,0.52,0.0,0,0.411,0.992,"[[871, 5], [3, 121]]"
0.21,0.17,1.0,1,1.955,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.87,0.0,0,0.797,0.992,"[[871, 5], [3, 121]]"
0.46,0.68,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.33,-0.59,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.62,0.17,0.0,0,1.002,0.992,"[[871, 5], [3, 121]]"
0.78,-0.4,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
0.9,0.37,0.0,0,0.562,0.992,"[[871, 5], [3, 121]]"
0.27,-0.75,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.59,0.02,0.0,0,1.207,0.992,"[[871, 5], [3, 121]]"
-0.05,-0.46,0.0,0,1.32,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.84,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
0.94,0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.94,0.14,0.0,0,0.499,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.97,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
-0.05,0.94,0.0,0,1.149,0.992,"[[871, 5], [3, 121]]"
0.08,-0.08,1.0,1,2.322,0.992,"[[871, 5], [3, 121]]"
0.37,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.59,-0.49,0.0,0,0.733,0.992,"[[871, 5], [3, 121]]"
0.52,0.21,0.0,0,1.017,0.992,"[[871, 5], [3, 121]]"
0.27,0.78,0.0,0,0.562,0.992,"[[871, 5], [3, 121]]"
-0.75,0.27,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
-0.4,-0.3,0.0,0,1.1,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.05,1.0,1,2.39,0.992,"[[871, 5], [3, 121]]"
-0.75,1.0,0.0,0,0.479,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.4,0.0,0,1.315,0.992,"[[871, 5], [3, 121]]"
-0.94,-0.87,0.0,0,0.679,0.992,"[[871, 5], [3, 121]]"
0.78,-0.37,0.0,0,0.811,0.992,"[[871, 5], [3, 121]]"
0.65,0.33,0.0,0,0.591,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.68,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.4,0.87,0.0,0,0.088,0.992,"[[871, 5], [3, 121]]"
0.94,-0.9,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.56,-0.3,0.0,0,0.87,0.992,"[[871, 5], [3, 121]]"
0.02,0.9,0.0,0,1.119,0.992,"[[871, 5], [3, 121]]"
-0.87,0.17,0.0,0,0.611,0.992,"[[871, 5], [3, 121]]"
-0.9,0.84,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
0.43,-0.08,0.0,0,1.437,0.992,"[[871, 5], [3, 121]]"
-0.65,0.3,0.0,0,0.782,0.992,"[[871, 5], [3, 121]]"
0.9,0.27,0.0,0,0.782,0.992,"[[871, 5], [3, 121]]"
-0.3,0.9,0.0,0,0.88,0.992,"[[871, 5], [3, 121]]"
-0.59,-0.46,0.0,0,0.684,0.992,"[[871, 5], [3, 121]]"
0.81,0.62,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.43,0.27,0.0,0,1.041,0.992,"[[871, 5], [3, 121]]"
-0.65,0.87,0.0,0,0.523,0.992,"[[871, 5], [3, 121]]"
0.78,0.33,0.0,0,0.582,0.992,"[[871, 5], [3, 121]]"
-0.49,-0.05,0.0,0,1.398,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.08,1.0,1,1.965,0.992,"[[871, 5], [3, 121]]"
-0.08,0.05,1.0,1,2.366,0.992,"[[871, 5], [3, 121]]"
-0.33,-0.05,1.0,1,1.769,0.992,"[[871, 5], [3, 121]]"
0.46,0.46,0.0,0,0.347,0.992,"[[871, 5], [3, 121]]"
-0.21,0.17,1.0,1,1.935,0.992,"[[871, 5], [3, 121]]"
-0.49,0.97,0.0,0,0.616,0.992,"[[871, 5], [3, 121]]"
0.9,-0.24,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
0.81,-0.49,0.0,0,0.543,0.992,"[[871, 5], [3, 121]]"
0.71,0.11,0.0,0,1.036,0.992,"[[871, 5], [3, 121]]"
0.68,0.24,0.0,0,0.826,0.992,"[[871, 5], [3, 121]]"
0.94,-0.08,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.4,0.9,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
0.05,-0.97,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
0.27,-0.27,0.0,0,1.491,0.992,"[[871, 5], [3, 121]]"
0.02,-0.75,0.0,0,0.924,0.992,"[[871, 5], [3, 121]]"
0.14,-1.0,0.0,0,0.567,0.992,"[[871, 5], [3, 121]]"
0.87,-0.27,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
0.87,0.17,0.0,0,0.973,0.992,"[[871, 5], [3, 121]]"
0.81,0.49,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
-0.81,1.0,0.0,0,0.474,0.992,"[[871, 5], [3, 121]]"
-0.33,-0.17,0.0,1,1.549,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.21,1.0,1,2.063,0.992,"[[871, 5], [3, 121]]"
-0.59,-0.21,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.81,0.0,0,0.689,0.992,"[[871, 5], [3, 121]]"
0.78,-0.24,0.0,0,1.012,0.992,"[[871, 5], [3, 121]]"
-0.24,0.75,0.0,0,0.924,0.992,"[[871, 5], [3, 121]]"
-0.52,-0.52,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
0.3,0.17,1.0,1,1.657,0.992,"[[871, 5], [3, 121]]"
-0.43,0.3,0.0,0,1.1,0.992,"[[871, 5], [3, 121]]"
0.27,-0.46,0.0,0,0.85,0.992,"[[871, 5], [3, 121]]"
0.71,-0.49,0.0,0,0.459,0.992,"[[871, 5], [3, 121]]"
-0.52,0.52,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.65,0.37,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
0.21,0.46,0.0,0,1.124,0.992,"[[871, 5], [3, 121]]"
0.49,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,0.71,0.0,0,1.168,0.992,"[[871, 5], [3, 121]]"
0.81,-0.4,0.0,0,0.728,0.992,"[[871, 5], [3, 121]]"
-0.97,0.49,0.0,0,0.415,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.3,1.0,1,1.774,0.992,"[[871, 5], [3, 121]]"
0.71,0.43,0.0,0,0.283,0.992,"[[871, 5], [3, 121]]"
0.4,-0.65,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.65,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
0.94,0.05,0.0,0,1.08,0.992,"[[871, 5], [3, 121]]"
-0.24,-0.78,0.0,0,0.943,0.992,"[[871, 5], [3, 121]]"
-0.9,0.75,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.43,-0.17,0.0,0,1.295,0.992,"[[871, 5], [3, 121]]"
0.49,0.52,0.0,0,0.142,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.78,0.0,0,0.65,0.992,"[[871, 5], [3, 121]]"
0.33,0.49,0.0,0,0.64,0.992,"[[871, 5], [3, 121]]"
-0.62,0.71,0.0,0,0.523,0.992,"[[871, 5], [3, 121]]"
0.21,0.02,1.0,1,2.107,0.992,"[[871, 5], [3, 121]]"
0.11,0.14,1.0,1,2.17,0.992,"[[871, 5], [3, 121]]"
-0.3,-0.43,0.0,0,1.046,0.992,"[[871, 5], [3, 121]]"
0.97,-0.27,0.0,0,1.036,0.992,"[[871, 5], [3, 121]]"
0.94,-0.33,0.0,0,0.963,0.992,"[[871, 5], [3, 121]]"
-0.84,0.97,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.94,0.0,0,0.87,0.992,"[[871, 5], [3, 121]]"
0.37,-0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.02,-0.68,0.0,0,0.948,0.992,"[[871, 5], [3, 121]]"
-0.65,-0.84,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
0.27,0.21,1.0,1,1.652,0.992,"[[871, 5], [3, 121]]"
-0.37,0.21,0.0,0,1.422,0.992,"[[871, 5], [3, 121]]"
-0.68,0.14,0.0,0,0.953,0.992,"[[871, 5], [3, 121]]"
0.71,-0.97,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.37,0.68,0.0,0,0.215,0.992,"[[871, 5], [3, 121]]"
0.17,0.87,0.0,0,0.919,0.992,"[[871, 5], [3, 121]]"
0.94,0.14,0.0,0,0.992,0.992,"[[871, 5], [3, 121]]"
-0.11,-0.84,0.0,0,0.978,0.992,"[[871, 5], [3, 121]]"
0.49,-0.84,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.27,0.21,1.0,1,1.647,0.992,"[[871, 5], [3, 121]]"
-0.94,0.11,0.0,0,0.464,0.992,"[[871, 5], [3, 121]]"
-0.14,-0.24,1.0,1,1.828,0.992,"[[871, 5], [3, 121]]"
-0.4,0.56,0.0,0,0.758,0.992,"[[871, 5], [3, 121]]"
-0.21,-0.52,0.0,0,1.041,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.37,0.0,0,1.207,0.992,"[[871, 5], [3, 121]]"
0.68,0.59,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.62,-0.71,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.46,0.75,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.37,-0.87,0.0,0,0.772,0.992,"[[871, 5], [3, 121]]"
0.68,0.56,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.08,-0.24,1.0,1,1.891,0.992,"[[871, 5], [3, 121]]"
-0.9,-0.05,0.0,0,0.611,0.992,"[[871, 5], [3, 121]]"
0.11,-0.94,0.0,0,0.674,0.992,"[[871, 5], [3, 121]]"
0.24,-0.4,0.0,0,1.105,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.9,0.0,0,0.704,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.59,0.0,0,0.709,0.992,"[[871, 5], [3, 121]]"
0.3,-0.65,0.0,0,0.283,0.992,"[[871, 5], [3, 121]]"
-0.27,-0.59,0.0,0,0.929,0.992,"[[871, 5], [3, 121]]"
-0.9,0.14,0.0,0,0.552,0.992,"[[871, 5], [3, 121]]"
0.46,-0.46,0.0,0,0.494,0.992,"[[871, 5], [3, 121]]"
-0.17,-0.17,1.0,1,1.965,0.992,"[[871, 5], [3, 121]]"
0.59,-0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
0.4,0.49,0.0,0,0.44,0.992,"[[871, 5], [3, 121]]"
-0.9,0.08,0.0,0,0.582,0.992,"[[871, 5], [3, 121]]"
-0.02,-0.33,1.0,1,1.701,0.992,"[[871, 5], [3, 121]]"
-0.71,-0.37,0.0,0,0.665,0.992,"[[871, 5], [3, 121]]"
-0.68,0.33,0.0,0,0.718,0.992,"[[871, 5], [3, 121]]"
-0.14,0.84,0.0,0,1.085,0.992,"[[871, 5], [3, 121]]"
0.43,0.81,0.0,0,0.0,0.992,"[[871, 5], [3, 121]]"
-0.78,-0.46,0.0,0,0.621,0.992,"[[871, 5], [3, 121]]"
0.24,0.17,1.0,1,1.848,0.992,"[[871, 5], [3, 121]]"
0.94,-0.21,0.0,0,1.075,0.992,"[[871, 5], [3, 121]]"
-0.33,0.65,0.0,0,0.826,0.992,"[[871, 5], [3, 121]]"
0.05,-0.33,1.0,1,1.706,0.992,"[[871, 5], [3, 121]]"
0.4,0.75,0.0,0,0.093,0.992,"[[871, 5], [3, 121]]"
0.08,0.14,1.0,1,2.263,0.992,"[[871, 5], [3, 121]]"
0.08,-0.87,0.0,0,0.733,0.992,"[[871, 5], [3, 121]]"
-0.24,0.49,0.0,0,1.09,0.992,"[[871, 5], [3, 121]]"
0.05,0.08,1.0,1,2.38,0.992,"[[871, 5], [3, 121]]"
-0.84,-0.65,0.0,0,0.67,0.992,"[[871, 5], [3, 121]]"
0.27,0.08,1.0,1,1.867,0.992,"[[871, 5], [3, 121]]"
1.0,0.05,0.0,0,1.065,0.992,"[[871, 5], [3, 121]]"
0.14,0.46,0.0,0,1.276,0.992,"[[871, 5], [3, 121]]"
-1.0,-0.4,0.0,0,0.591,0.992,"[[871, 5], [3, 121]]"
